"datestamp","top40_return","fx_vol","us_2y","us_10y","us_20y","comdty_fut"
2006-03-13,1.2428,12.95,0.0466222922117407,0.0470688681436983,0.0488618027145848,104.4
2006-03-14,1.9687,12.95,0.0457998290045978,0.0463509741538958,0.0482667215521344,104.6
2006-03-15,2.3199,12.75,0.0462123085744567,0.046693614834231,0.048661884702094,107.1
2006-03-16,-0.3486,12.85,0.0455173071001342,0.0458512717597842,0.0479837090229792,105.3
2006-03-17,1.1803,12.5,0.0457349693128721,0.0461458718671731,0.0482764036425192,103.65
2006-03-20,1.7255,12.75,0.0459616829399156,0.0459916613907254,0.0480816403156153,104.1
2006-03-22,-0.9196,12.9,0.0467957556494298,0.0464206695473293,0.0484666295265685,104.15
2006-03-23,0.925,12.75,0.0470068682482495,0.046754660001685,0.0486665298727092,104.9
2006-03-24,0.8624,12.8,0.0464819803537134,0.0461274772313266,0.0480812286917783,105.3
2006-03-27,0.658,12.8,0.0467991483076649,0.046444137267978,0.048471692414778,105.95
2006-03-28,-1.2515,12.375,0.0473467259679101,0.0472035985564029,0.049144718835461,105.55
2006-03-29,0.6468,12.375,0.0474277958048608,0.0474505492059928,0.0495394777421302,104.35
2006-03-30,1.9066,12.5,0.0476289271788384,0.0479474227172051,0.0500315604053713,108.6
2006-03-31,-1.8811,12.5,0.0475291076756169,0.0478712626440766,0.0500315039602693,107
2006-04-03,2.074,12.325,0.0478403687110988,0.0479933660278625,0.0501292218468605,109.45
2006-04-04,-0.3412,12.325,0.0475987363340823,0.048023138476077,0.0502169116268513,107.05
2006-04-05,0.1623,12.3,0.0474366071339605,0.0478329383461218,0.0500271174033219,108.05
2006-04-06,-0.2654,12.25,0.047640931772369,0.0483728466822438,0.0506165495182243,108.85
2006-04-07,-0.1024,12.75,0.0482808423791146,0.0491410471726748,0.0512989792665359,108.35
2006-04-10,0.6365,12.5,0.0481809199457833,0.048880608111365,0.051394034773631,108.15
2006-04-11,0.7978,12.625,0.048021964969706,0.0485685231826605,0.050995035968022,104.75
2006-04-12,-0.7773,12.5,0.0484384801555559,0.049142933177382,0.0514872094208342,104.7
2006-04-13,-0.1871,12.55,0.0487394239789412,0.0497950274718651,0.0520759091368245,105.25
2006-04-18,1.4946,12.5,0.0477071121047771,0.0491805726404305,0.0515814397081244,109.2
2006-04-19,0.8087,12.5,0.0478760738174815,0.0495772876066934,0.0521699796797876,110.1
2006-04-20,-0.5361,12.4,0.0480876676917034,0.0497400649012537,0.0521750266532131,112.9
2006-04-21,0.3239,12.4,0.0483207849840881,0.0494386440239123,0.0517855927458529,112
2006-04-24,0.1446,12.5,0.0481371979807899,0.0491175381695827,0.051493636331985,111.35
2006-04-25,-0.1319,12.55,0.0487303797276984,0.050002624279188,0.0523604469351476,106.7
2006-04-26,1.6384,13.7,0.0492398688758882,0.0503813794658681,0.0526572750416781,109
2006-04-28,-1.2268,13.45,0.0479414488031682,0.049854026671633,0.052369893260517,107.2
2006-05-02,1.3816,13.75,0.0484931582343734,0.0503996855604722,0.0527501587434079,110.35
2006-05-03,-0.24,13.7,0.0487371951757453,0.0507396269510421,0.0530468318277868,108.85
2006-05-04,0.8495,13.5,0.0489373302701318,0.0508430729424946,0.0530514640900315,107.15
2006-05-05,1.5311,13.5,0.0485890846351279,0.050333531199302,0.052759066375402,106.5
2006-05-08,-0.3131,13.5,0.0488995736994575,0.0504187943650504,0.052662227071115,105.75
2006-05-09,0.7308,13.5,0.0489831791920319,0.0505320935511173,0.0527499851351304,107.05
2006-05-10,0.598,13.5,0.0492301197734324,0.0505641735097417,0.0526576092840913,107.2
2006-05-11,0.3292,13.75,0.0491039575019372,0.050832310954017,0.0530513304673878,102.7
2006-05-12,-1.4415,14.55,0.0493319457638221,0.0512501128246399,0.053635144668002,101.8
2006-05-15,-3.699,16.5,0.0491478077108796,0.0508363162679658,0.0533431124628094,99.6
2006-05-16,-0.9021,16.5,0.0488201810720717,0.0502755649100122,0.0528471045555293,100.85
2006-05-17,-0.9012,18.65,0.048903159860254,0.0507568266743044,0.053435661820346,98.25
2006-05-18,-1.3398,19,0.0483625875860266,0.0499508050464288,0.0524670008497753,99.65
2006-05-19,-0.9224,18.85,0.0489196837761411,0.0499305827221371,0.0520781526614062,100.65
2006-05-22,-2.9539,20.75,0.0488195413798154,0.0497160450270521,0.052078186616811,99.6
2006-05-23,4.3313,21.5,0.0485702938837921,0.0494730011488673,0.0522563275800867,101.4
2006-05-24,-2.066,22.5,0.0487371883693537,0.0497142907467604,0.0519704428838774,99.8
2006-05-25,0.1298,20.5,0.0487086837542047,0.050024206717106,0.052362929857557,98.65
2006-05-26,3.7511,21,0.0486848248412371,0.0498287036632401,0.052270446345659,98.1
2006-05-29,0.6068,21,0.0486848248412371,0.0498287036632401,0.052270446345659,98.1
2006-05-30,-1.9186,20.5,0.0490622115631785,0.0500840416644986,0.0525538682808329,98.75
2006-05-31,0.6437,22,0.0497120872648441,0.0505071283502255,0.0527544841011721,98.95
2006-06-01,-1.1459,21.5,0.0494213018050807,0.0503201557699167,0.0526619338417236,99.95
2006-06-02,2.7484,20,0.0484253150629121,0.0492621033151345,0.0516883990180582,101.25
2006-06-05,-0.0835,20,0.0491435294938547,0.0495155296110356,0.0516890689031005,98.45
2006-06-06,-4.398,21,0.0493101000097302,0.0493492029142704,0.0514845492537645,96.1
2006-06-07,-1.5119,19.5,0.0493920693961553,0.0495340380566533,0.0515867074360553,96
2006-06-08,-6.8799,20.125,0.0492618968703297,0.0492982252645479,0.0512990476530107,96.45
2006-06-09,5.6139,20,0.0492437918867689,0.0490825819235031,0.0510066981527553,95.9
2006-06-12,-1.1164,18.5,0.0494772481086499,0.0491227044289858,0.0510071145525689,95.65
2006-06-13,-4.0774,20.375,0.0493978609688464,0.0489745399824462,0.0508031185330221,95.3
2006-06-14,2.2463,19.5,0.0504758252501093,0.0499626980948797,0.0515871067293272,96.05
2006-06-15,5.4098,19.5,0.0505102633694379,0.0502768462281392,0.0519809863694319,96.55
2006-06-19,0.8386,20,0.0510708715578115,0.0506538800878415,0.0524528732775017,94.95
2006-06-20,2.3504,20,0.0512432024310197,0.0508012404189549,0.0525557757641409,95.45
2006-06-21,2.1643,20,0.0512461488315673,0.0508506454620381,0.052463703650116,95.1
2006-06-22,0.1943,21.25,0.0515326103254815,0.0513873889261498,0.0529547632009437,95.7
2006-06-23,-0.7446,21.25,0.0518624222372687,0.0515279024347705,0.0532463924634112,95.3
2006-06-26,-0.6596,21.5,0.0517670134540524,0.0516075772240493,0.0534389625779986,94.6
2006-06-27,-0.4232,20,0.0516861156196639,0.051294634030243,0.0530378217051997,95.35
2006-06-28,-0.1485,19,0.0520717176536115,0.051728165422301,0.0534361160680867,97.7
2006-06-29,2.9594,18.75,0.051045057381405,0.0512476013358283,0.0531488696311816,97.5
2006-06-30,2.2812,20,0.0507805410375569,0.0506907768963619,0.0523708161481161,99.5
2006-07-03,0.7946,19.375,0.0510096723220989,0.0507761786023756,0.0525466561104633,102
2006-07-04,-0.2423,18.375,0.0510096723220989,0.0507761786023756,0.0525466561104633,102
2006-07-05,-2.2034,18.75,0.0514652304001397,0.0514966135730546,0.0531428651271381,101.85
2006-07-06,1.6568,18.75,0.0512873101248617,0.0511079419547031,0.0527599977380937,101.3
2006-07-07,0.6338,19.25,0.050941082862138,0.0505902980908756,0.0521763013353388,98.4
2006-07-10,-0.0469,18.9,0.0510094532976519,0.0505516918215052,0.0521765290746889,99.1
2006-07-11,-0.4882,19.15,0.0508463965808055,0.0503222771967932,0.051875350700407,98.35
2006-07-12,1.6116,18.9,0.0510111923225352,0.0503127119318209,0.0518796610908839,98.55
2006-07-13,-3.1123,18.625,0.0503003722549155,0.0499745927093079,0.0515918256756419,99.35
2006-07-14,-1.4074,18.625,0.0501935342253561,0.0499742621345538,0.0515920199576823,97
2006-07-17,-1.9576,18.625,0.0504246586880049,0.0499546773964123,0.0515909233528176,95.75
2006-07-18,-0.1316,18.25,0.0511742207703644,0.0506191886341906,0.0521657187719268,96.1
2006-07-19,2.9878,18,0.0503432094593367,0.0498346120382685,0.0514886523558282,95.9
2006-07-20,-1.6733,17.125,0.0497951603163668,0.0496150584236255,0.0512981466113142,95.8
2006-07-21,-1.8395,17,0.0500176221666114,0.0497532742198516,0.0513956109427346,95.6
2006-07-24,1.0309,17,0.0501672196325926,0.0497546966936685,0.0514941723555711,94.05
2006-07-25,0.2323,16.75,0.0505041787055211,0.049963724582886,0.0516803724034974,95.1
2006-07-26,0.6685,16.35,0.0499998991365636,0.0496557573142348,0.0514898725771406,95.5
2006-07-27,1.4684,16.35,0.0496662776740271,0.0496948403490459,0.0514943992352652,96.8
2006-07-28,-0.4762,16.5,0.0490789972235856,0.049259551130694,0.0510077989769097,99.4
2006-07-31,0.7895,16.5,0.0489005471594543,0.0491414108998213,0.0510079296926909,99.35
2006-08-01,-1.38,16.5,0.0489011813719634,0.0491106092609191,0.050998657471714,98.3
2006-08-02,0.8695,16.5,0.0488992261183546,0.0490018989300038,0.0507115488534502,103.7
2006-08-03,-0.4166,16.75,0.0490947706637913,0.0489612504062374,0.0506183093751668,105.85
2006-08-04,1.6036,16.5,0.04833668619239,0.0483126825607432,0.0502281060070736,105.45
2006-08-07,-1.6944,16.5,0.0488087897270088,0.0485481426375184,0.0502287883717801,107.15
2006-08-08,0.5631,16,0.048399427399684,0.0485371218627848,0.0504145930322564,107.1
2006-08-10,-1.4224,15.7,0.0485151554739778,0.0486866470136023,0.0508131275957882,105.55
2006-08-11,0.7693,15.375,0.0489810141675937,0.0490599775317717,0.0511053329128844,104.3
2006-08-14,0.3807,15.375,0.0494586958171069,0.0492963205718095,0.0513976535136722,100.75
2006-08-15,0.9946,15.825,0.0487986606176881,0.0486584717606536,0.0506096571657914,102.85
2006-08-16,0.6509,15.825,0.0481348106009338,0.0479855362841882,0.0501259825728568,104.65
2006-08-17,1.4939,14.75,0.048254329265088,0.0480231453990746,0.0501298124962921,103.55
2006-08-18,-0.5534,15,0.0480594475889191,0.0478086406721215,0.0498373236986841,103.25
2006-08-21,2.5893,16.25,0.0479524789150519,0.0475006358656248,0.0497397136985271,107
2006-08-22,1.3386,16.525,0.0480356193281934,0.0474900597588963,0.0496334549250954,108.2
2006-08-23,-1.7302,16.35,0.0480351996693292,0.0474801458402776,0.0496384083189516,107.35
2006-08-24,0.0322,16.35,0.0479902576474864,0.0474016745589462,0.0495455976744873,107.05
2006-08-25,0.4902,16.35,0.0478747562626778,0.0472085593854066,0.0494483932204351,106.2
2006-08-28,0.8963,16.35,0.0481049479182452,0.0473060619838627,0.0494489227465528,103.2
2006-08-29,-1.4891,16.35,0.0479365701614967,0.0471793188138592,0.0493425856693367,103.3
2006-08-30,1.9144,16.25,0.0475224785719668,0.0469367914150074,0.0491516225740452,103.35
2006-08-31,-0.4924,16.25,0.0470138055795441,0.0466845715553268,0.0488627231531589,104
2006-09-01,1.3351,16.625,0.0468985594544595,0.0466632947996164,0.0488621495569966,103.4
2006-09-04,1.5069,16.625,0.0468985594544595,0.0466632947996164,0.0488621495569966,103.4
2006-09-05,-0.2818,16.625,0.047347635171177,0.0471852075868704,0.0494341734191809,106.45
2006-09-06,-0.3378,16.5,0.0475107314018592,0.047349594530979,0.0495365212572845,106.25
2006-09-07,-2.3828,16.9,0.0473850318197428,0.0472607400048288,0.049443418871927,103.5
2006-09-08,-0.8534,16.9,0.0474376871064016,0.0471251188778044,0.0492536022901034,102.45
2006-09-11,-3.1938,18,0.0476654953355578,0.0473980709843353,0.0495464005602189,100.25
2006-09-12,1.046,17.35,0.0475829884157,0.047096549118261,0.0491476230942124,100.1
2006-09-13,0.2591,17.35,0.0473349022814785,0.0470080193341872,0.0490544470909723,100.5
2006-09-14,0.8092,17.35,0.0476193638030075,0.047298110192957,0.0492537083922328,99.95
2006-09-15,-0.4004,17.35,0.0479227230460495,0.0472981494988841,0.049350893405695,98.65
2006-09-18,0.3396,17,0.0481537505742587,0.0474354641161447,0.0494488532865604,99.2
2006-09-19,0.4075,17,0.0474072062137488,0.0467450433238716,0.0487574633606429,100.45
2006-09-20,0.5513,17,0.0475712786744694,0.0467151252410183,0.0486642946242656,101.95
2006-09-21,1.3067,16.825,0.0462010187011886,0.0458083685572674,0.0479852610913713,103.55
2006-09-22,0.664,16.825,0.046080951554035,0.0453479613064501,0.0475950247177541,104.45
2006-09-26,0.7242,18,0.0463901206619271,0.0452803107975393,0.0472941869935669,106.9
2006-09-27,0.421,18,0.0463031377457904,0.0454414777715634,0.0474936919562846,106.9
2006-09-28,1.2135,17.85,0.0459301266380828,0.0455739228510976,0.0477901626654623,107.5
2006-09-29,-0.5687,18,0.04622944054312,0.0457268262893098,0.0477904453010746,107.65
2006-10-02,0.9283,18.5,0.0458863802584481,0.045440418458832,0.0476930306331416,103.55
2006-10-03,-1.3717,18,0.0459679089571229,0.0455820854681997,0.0476844316998527,104.25
2006-10-04,0.4403,19,0.0453168390429508,0.0450537534628383,0.0472984215381687,104.45
2006-10-05,0.4737,18.575,0.0458480476635482,0.0454928173184369,0.0477902131999039,104.5
2006-10-06,0.1112,18.5,0.0467196501814983,0.0463779282698268,0.0485703316576986,103.9
2006-10-09,1.4001,18.25,0.0467196501814983,0.0463779282698268,0.0485703316576986,103.05
2006-10-10,0.093,18.1,0.0476113800704737,0.0469201439555714,0.0489469797311435,102.85
2006-10-11,-0.6093,16.8,0.0479404940914598,0.0471833134026896,0.0492434849082245,103.05
2006-10-12,0.2888,16.5,0.0475911914619424,0.0471134700512623,0.0492474463811353,103.3
2006-10-13,0.3418,16.3,0.0479040475411557,0.0473871036771222,0.0495448472928609,104.05
2006-10-16,1.5202,16.3,0.0478676884351542,0.04715603105734,0.0493511657367658,101.9
2006-10-17,0.0271,16.3,0.0477881619938315,0.0470657921395625,0.0492446349737203,102.45
2006-10-18,0.239,16.3,0.0477910958141763,0.0469574871656649,0.0490541963748724,102.25
2006-10-19,0.267,16.125,0.0479165551285567,0.0472299506544543,0.0492535588859694,101.85
2006-10-20,0.3972,16.125,0.0480666345422006,0.047268741854848,0.0492536154230526,102.05
2006-10-23,0.6291,16.5,0.0484710516891002,0.0476626519397079,0.0496441325561916,106.85
2006-10-24,0.2185,16.5,0.0484755545698668,0.0475928358193525,0.0496347898774011,107.15
2006-10-25,-0.2875,16.3,0.0478457725741806,0.047033783061434,0.0491513961740335,106.85
2006-10-26,-1.3958,16.15,0.0473189362447572,0.0466033530998431,0.0486681100566518,107.6
2006-10-27,-0.7464,15.35,0.0468118574430303,0.0461555618926551,0.0481805762909663,108
2006-10-30,0.6376,15.35,0.0469554268428745,0.0461177350339648,0.048180691681272,108
2006-10-31,0.5284,15.8,0.0463882081906285,0.0454299009835614,0.047488783558051,108.25
2006-11-01,1.1395,15.8,0.0458995000463916,0.0451100721867439,0.0471029830064513,108.65
2006-11-02,-0.3481,15.875,0.0460208859833199,0.0453978075492171,0.0473999428428411,110.55
2006-11-03,0.2492,16,0.047528330069492,0.0465802824901745,0.0483757196694858,112.45
2006-11-06,1.7074,16,0.0474281877949146,0.0463484659594979,0.0482781595537539,113.2
2006-11-07,0.2667,16,0.0471004762241938,0.0460058541731501,0.0478792253888833,112.95
2006-11-08,-0.3441,15.6,0.0469353706941068,0.0458008077046745,0.0475909577766918,115.75
2006-11-09,-1.3035,15.6,0.0467269360797425,0.0457033043541474,0.0475947854258676,119.2
2006-11-10,0.5788,15.6,0.0467269360797425,0.0457033043541474,0.0475947854258676,115.85
2006-11-13,-1.1469,15.6,0.0470863203635819,0.0455305984055403,0.0474000300225408,115.15
2006-11-14,0.3758,15.4,0.0468386667032837,0.0450795778853499,0.0470006537136553,115.8
2006-11-15,-0.0826,15.35,0.047496107013927,0.0456243088639621,0.0473956262685027,118.15
2006-11-16,-1.0581,15.35,0.0477802553033247,0.0460854998031275,0.0477901895627,116.5
2006-11-17,-1.164,15.5,0.0470089769871755,0.0454504062764682,0.0473021146878392,113.1
2006-11-20,2.0145,15.4,0.0471546953016783,0.0454135262981216,0.0472049110657461,115.15
2006-11-21,0.7961,15,0.0469871659160288,0.0451537305306383,0.0470007302235805,115.4
2006-11-22,0.3772,14.95,0.0468144531511034,0.0450467744099374,0.0470043363469677,115.55
2006-11-23,-0.2741,14.95,0.0468144531511034,0.0450467744099374,0.0470043363469677,115.55
2006-11-24,0.5943,14.95,0.0466565430332657,0.0449480968317406,0.0468127603484025,115.55
2006-11-27,-0.8048,15.325,0.0466340328791741,0.0447409023591691,0.0467146207665994,118
2006-11-28,-1.0579,15.2,0.0461528706154218,0.0444809314977586,0.046413085490819,120.35
2006-11-29,0.5485,15.4,0.04629335588591,0.0446803050303804,0.0466131635182781,118.55
2006-11-30,1.2227,15.2,0.045446297750327,0.0440690174684752,0.0460320853642234,119.7
2006-12-01,0.4465,15.2,0.0446083266055446,0.0438212152993846,0.0458371495374021,123.2
2006-12-04,0.0393,15.2,0.0445849772615208,0.0437097515332482,0.0459351706044774,120.2
2006-12-05,0.5333,15.45,0.0445833264662669,0.0438878842788981,0.0461218653041369,123.4
2006-12-06,-1.1508,15.4,0.0453148454443516,0.0443340310424742,0.0463218474665014,121.7
2006-12-07,-0.413,15.4,0.0451139347614902,0.0442946118887255,0.0464233864482994,121.9
2006-12-08,-0.4364,15.45,0.0460656173988084,0.044907311718016,0.0470090240693056,121.85
2006-12-11,-0.2088,15.3,0.0460456773294402,0.0446411689683801,0.0467165570760161,124.7
2006-12-12,-0.6776,15.3,0.0455533731753347,0.0443227406712714,0.0464150296887319,123.85
2006-12-13,0.7212,15.25,0.0464594898765369,0.0452528760238362,0.0472006951028948,124.95
2006-12-14,1.0975,15.1,0.0466652536507156,0.0454253935744705,0.0474972378911735,125.05
2006-12-15,0.8593,14.55,0.0465608975051143,0.0453869515531067,0.0474972950274886,121.55
2006-12-18,-0.1738,14.4,0.0465421323233237,0.045254293668372,0.0474973240992546,120.7
2006-12-19,-0.0971,14.25,0.0465445113306246,0.0453395411388226,0.0475858274736251,123
2006-12-20,1.445,14.25,0.0465445368998166,0.0454056175853852,0.0475900991726546,126.75
2006-12-21,1.7132,14.25,0.0458419973934584,0.0449233089263372,0.0472041913387756,126.35
2006-12-22,-0.9685,14.25,0.0465667141820171,0.045638245057617,0.047887635696024,125.4
2006-12-27,1.3139,14.25,0.0472215956385977,0.0459400605458316,0.0480785199132632,128.9
2006-12-28,0.2097,14.25,0.0472290290707966,0.046240409986437,0.0483753974610921,125
2006-12-29,-0.263,14.25,0.0474491616303688,0.0464557091647333,0.0484729761669964,126.2
2007-01-02,1.0926,13.8,0.0472895361770418,0.0462217426661735,0.0480731029494053,126.2
2007-01-03,-2.4635,13.8,0.0470272621753135,0.0460144217368716,0.0478815120747875,123.6
2007-01-04,-1.8167,13.5,0.0462536557063475,0.0454781399745353,0.0474942554227596,125
2007-01-05,0.3355,14.8,0.0468735897970703,0.0458873415666691,0.0477886086113091,120.45
2007-01-08,0.772,14.95,0.0471859786761741,0.0459501570308826,0.0477903599401344,120.1
2007-01-09,0.784,15.2,0.0473515956583474,0.0459776959266708,0.0476843176832994,118.4
2007-01-10,-0.3399,15.525,0.0475156751271654,0.0462806647335598,0.0480787758551661,120.75
2007-01-11,0.5337,15.2,0.0478015093388323,0.0467311535742971,0.0485704998926889,120.65
2007-01-12,0.927,15.1,0.0481106973684402,0.0471661317862703,0.048960801451036,120.3
2007-01-15,1.2384,14.7,0.0481106973684402,0.0471661317862703,0.048960801451036,120.3
2007-01-16,-0.2794,14.6,0.0480137548700615,0.0468708435272586,0.0487513378411847,121.65
2007-01-17,-0.947,14.6,0.0484296973534013,0.047196307253341,0.0491453722735143,121.6
2007-01-18,1.0346,14.5,0.0479916520875133,0.0468489772256431,0.0487595988207642,119.75
2007-01-19,-1.4116,14.4,0.0483851023900251,0.0471669858932362,0.0489593614849846,119.7
2007-01-22,0.9617,13.6,0.0484349472611555,0.0469921812814815,0.0487660626191533,117.35
2007-01-23,-0.1571,13.65,0.0487733215812688,0.0474766308082086,0.0493423165515724,115.65
2007-01-24,1.4712,13.65,0.0486903506449943,0.04748562274535,0.049346802192661,116.95
2007-01-25,0.56,13.9,0.0489321040209993,0.0481228032528015,0.0499358690412674,116
2007-01-26,-0.9197,13.9,0.0489931476490715,0.0481257664958957,0.0500332561487883,116.3
2007-01-29,-0.1344,14.8,0.0491416028695553,0.0482680858387025,0.0502285881243058,116.6
2007-01-30,0.6421,14.8,0.0489802945148514,0.048077631702815,0.0500246882328315,116.55
2007-01-31,-0.2051,14.45,0.048575191947596,0.0474888751100334,0.04954110839812,117.65
2007-02-01,1.468,14.2,0.0488512892928811,0.0477473262651099,0.0495459308139312,118.75
